architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
pump,300,160,0.154,0.71,1330000.0,0.11,25.2,345000.0,0.95,141550.0,True,0
P_hpfp,P_rv,p_hpfp
17497.718959333757,36987.98983387354,1889366.2728114282
Q,Q_phc
440502.21108418325,298952.21108418325
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm,m_z
0.11,0.002440972229370686,0.0878421760475223,0,0.11244097222937069,0.2440972229370686
number of iterations,10,Execution time: ,3.147866725921631
