architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
pump,300,160,0.154,0.71,1330000.0,0.11,25.2,345000.0,0.95,149000.0,True,0
P_hpfp,P_rv,p_hpfp
17590.823075490694,36837.666320443066,1898442.5348949432
Q,Q_phc
440306.7471281686,291306.7471281686
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm,m_z
0.11,0.0023835734003423647,0.08780682024468389,0,0.11238357340034237,0.23835734003423648
number of iterations,10,Execution time: ,8.038800716400146
