architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
pump,300,160,0.154,0.71,1330000.0,0.10998,25.2,345000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
17472.35501882047,36900.277681357504,1889258.852696622
Q,Q_phc
439931.9269302904,280931.9269302904
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm,m_z
0.10998,0.002305583593330676,0.08766991905233898,0,0.11228558359333067,0.23055835933306792
number of iterations,7,Execution time: ,2.6522953510284424
