architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
dual,300,160,0.71,0.71,1330000.0,0.11,25.2,345000.0,0.95,149000.0,True,0
P_hpfp,P_rv,p_hpfp
44207.341626686204,28489.14940471574,1897109.577221743
Q,Q_phc
421373.8899659891,272373.8899659891
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm,m_z
0.11,0.0022326678673407533,0.06651433275740816,0.012682642023460762,0.11223266786734075,0.22326678673407532
number of iterations,20,Execution time: ,11.63390040397644
