architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
dual,300,160,0.71,0.71,1330000.0,0.11,25.2,345000.0,0.95,141550.0,True,0
P_hpfp,P_rv,p_hpfp
44080.69561923818,28100.48536128452,1889366.2728249198
Q,Q_phc
422163.4840684022,280613.4840684022
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm,m_z
0.11,0.002294975343222424,0.06680579746770447,0.012689605070393774,0.11229497534322243,0.22949753432224237
number of iterations,20,Execution time: ,11.565126180648804
