architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
dual,300,160,0.71,0.6699999999999999,1330000.0,0.11,25.2,345000.0,0.95,149000.0,True,0
P_hpfp,P_rv,p_hpfp
44054.22648277408,29477.87722946493,1889366.2728249198
Q,Q_phc
420507.9664573219,271507.9664573219
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm,m_z
0.11,0.002225776329323898,0.06613198453452886,0.012681879032663927,0.1122257763293239,0.2225776329323898
number of iterations,20,Execution time: ,11.675142526626587
