architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
after,440,260,0.71,0.71,1330000.0,0.10671016576116206,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
33379.7031597334,67239.6372532316,1707841.0753841824
Q,Q_phc
612817.7172901001,453817.71729010006
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10671016576116206,0.003872191371543099,0.10085520412416615,0,0.11058235713270516
number of iterations,24,Execution time: ,11.790650367736816
