architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
after,460,140,0.71,0.71,1330000.0,0.10645235234650463,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
33376.34205375752,15207.090240839492,1707841.0753841824
Q,Q_phc
696935.6993723183,537935.6993723183
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10645235234650463,0.004118869905233871,0.021823255349081055,0,0.1105712222517385
number of iterations,24,Execution time: ,10.548685550689697
