architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
after,340,180,0.71,0.71,1330000.0,0.10802259642987888,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
33393.288041374326,33684.177980163164,1707841.0753841824
Q,Q_phc
485246.89278818294,326246.89278818294
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10802259642987888,0.0026047655438230094,0.06530491257660544,0,0.11062736197370189
number of iterations,24,Execution time: ,10.574117183685303
