architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
after,280,180,0.71,0.71,1330000.0,0.10883886740634986,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
33384.277483572325,41380.25817567131,1707841.0753841824
Q,Q_phc
378992.8841601033,219992.88416010328
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10883886740634986,0.0017586438309312308,0.09738082311796341,0,0.1105975112372811
number of iterations,24,Execution time: ,9.949182987213135
