architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
after,320,200,0.71,0.71,1330000.0,0.10829134217479501,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
33371.97622229803,48110.98530755347,1707841.0753841824
Q,Q_phc
437936.90724364936,278936.90724364936
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10829134217479501,0.002265416678892157,0.09908389754443878,0,0.11055675885368717
number of iterations,24,Execution time: ,10.4968421459198
