architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
after,260,140,0.71,0.71,1330000.0,0.10911933585278531,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
33424.81510674788,20681.920582785882,1707841.0753841824
Q,Q_phc
366678.4864866404,207678.4864866404
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10911933585278531,0.001612470944341221,0.05241670261753027,0,0.11073180679712653
number of iterations,24,Execution time: ,9.393946886062622
