architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
after,280,240,0.71,0.71,1330000.0,0.10883886740634986,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
33198.02534266584,122784.94402820457,1707841.0311503513
Q,Q_phc
295242.9415736913,136242.94157369132
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10883886740634986,0.001141621234721571,0.2889523225197819,0,0.10998048864107143
number of iterations,41,Execution time: ,18.825290203094482
