architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
after,600,220,0.71,0.71,1330000.0,0.10468178482269254,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
33418.74960839239,37124.559927978225,1707841.0753841824
Q,Q_phc
901291.4252145564,742291.4252145564
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10468178482269254,0.00602992781415565,0.04090347816264924,0,0.11071171263684819
number of iterations,24,Execution time: ,9.302781820297241
