architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
after,520,260,0.71,0.71,1330000.0,0.10568652284042844,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
33423.08362930123,57318.48985762493,1707841.0753841824
Q,Q_phc
752389.9189372471,593389.9189372471
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10568652284042844,0.005039547810500006,0.07281367332440289,0,0.11072607065092845
number of iterations,24,Execution time: ,12.050615310668945
