architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
after,580,260,0.71,0.71,1330000.0,0.104931303926665,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
33447.79292404835,52876.42681887753,1707841.0753841824
Q,Q_phc
854107.8589408734,695107.8589408734
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.104931303926665,0.005876625213032741,0.06025697773353554,0,0.11080792913969774
number of iterations,24,Execution time: ,11.295528173446655
