architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
after,300,140,0.71,0.71,1330000.0,0.10856318325922538,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
33416.78978182574,18558.31130723249,1707841.0753841824
Q,Q_phc
435332.9181083954,276332.9181083954
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10856318325922538,0.002142036742254716,0.04076449199826805,0,0.1107052200014801
number of iterations,24,Execution time: ,9.742368936538696
