architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
after,380,180,0.71,0.71,1330000.0,0.10749228345740315,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
33394.01121818913,30922.031827354924,1707841.0753841824
Q,Q_phc
552769.3154083322,393769.31540833216
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10749228345740315,0.003137474301438667,0.05366250174626236,0,0.11062975775884182
number of iterations,24,Execution time: ,11.121713876724243
