architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
after,540,260,0.71,0.71,1330000.0,0.10543364531046835,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
33431.82613431687,55645.59958203019,1707841.0753841824
Q,Q_phc
786476.873288513,627476.873288513
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10543364531046835,0.005321388054935039,0.06808420336499248,0,0.11075503336540339
number of iterations,24,Execution time: ,12.564628601074219
