architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
after,540,120,0.71,0.71,1330000.0,0.10543364531046835,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
33340.315538879135,9856.79986314486,1707841.0753841824
Q,Q_phc
829960.5901616612,670960.5901616612
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10543364531046835,0.005018226061621403,0.012060066123749628,0,0.11045187137208975
number of iterations,24,Execution time: ,11.433776140213013
