architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
after,460,280,0.71,0.71,1330000.0,0.10645235234650463,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
33382.050430390525,76907.40379603318,1707841.0753841824
Q,Q_phc
635357.1840433367,476357.18404333666
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10645235234650463,0.004137780970453905,0.11036767203548638,0,0.11059013331695854
number of iterations,24,Execution time: ,11.502925634384155
