architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
after,500,180,0.71,0.71,1330000.0,0.10594057675299413,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
33387.82362780271,26513.357901609277,1707841.0753841824
Q,Q_phc
750185.4133506932,591185.4133506932
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10594057675299413,0.004668682371494121,0.03502065400552557,0,0.11060925912448825
number of iterations,24,Execution time: ,11.540027618408203
