architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
after,580,180,0.71,0.71,1330000.0,0.104931303926665,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
33380.861257554396,24952.030369142496,1707841.0753841824
Q,Q_phc
880217.3084412662,721217.3084412662
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.104931303926665,0.005654889824545206,0.028434864546652488,0,0.1105861937512102
number of iterations,24,Execution time: ,11.313977003097534
