architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
after,420,160,0.71,0.71,1330000.0,0.1069693512063168,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
33390.85320161431,21858.61004779879,1707841.0753841824
Q,Q_phc
626242.2109880318,467242.2109880318
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.1069693512063168,0.003649944478760103,0.034339082567464985,0,0.1106192956850769
number of iterations,24,Execution time: ,11.051272630691528
