architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
after,380,260,0.71,0.71,1330000.0,0.10749228345740315,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
33328.705257184054,81804.99492501777,1707841.0753841824
Q,Q_phc
500744.87445368123,341744.87445368123
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10749228345740315,0.002921124651227597,0.14196544975087483,0,0.11041340810863075
number of iterations,24,Execution time: ,10.979567766189575
