architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
dual,190,160,0.71,0.71,1330000.0,0.10998,25.2,345000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
46602.84789340826,64717.87671446862,1889258.8614393123
Q,Q_phc
185896.70577942536,26896.705779425363
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm,m_z
0.10998,0.00021592828292670008,0.24312019764200826,0.02189368454149224,0.1101959282829267,0.02159282829266985
number of iterations,27,Execution time: ,15.312989950180054
