architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
dual,460,210,0.71,0.71,1330000.0,0.11,25.2,345000.0,0.95,149000.0,True,0
P_hpfp,P_rv,p_hpfp
43328.70606820989,40218.00862430254,1889366.2728249198
Q,Q_phc
689905.9058941202,540905.9058941202
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm,m_z
0.11,0.0047084546093275415,0.06248179471383419,0.008143430685752769,0.11470845460932755,0.47084546093275415
number of iterations,19,Execution time: ,12.741878271102905
