architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
pump,210,150,0.154,0.71,1330000.0,0.11,25.2,345000.0,0.95,149000.0,True,0
P_hpfp,P_rv,p_hpfp
17269.784277845334,48224.55838609361,1889366.2728249193
Q,Q_phc
269690.86580979323,120690.86580979323
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm,m_z
0.11,0.0009764296016623241,0.1635815507511656,0,0.11097642960166232,0.09764296016623242
number of iterations,15,Execution time: ,5.865520238876343
