architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
pump,260,240,0.154,0.71,1330000.0,0.11,25.2,345000.0,0.95,149000.0,True,0
P_hpfp,P_rv,p_hpfp
17188.22216235393,200949.8209332878,1889366.2728249193
Q,Q_phc
201623.1863953055,52623.1863953055
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm,m_z
0.11,0.000455101920449814,0.550351565302187,0,0.11045510192044981,0.0455101920449814
number of iterations,15,Execution time: ,8.188682556152344
