architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
pump,440,230,0.154,0.71,1330000.0,0.11,25.2,345000.0,0.95,149000.0,True,0
P_hpfp,P_rv,p_hpfp
17820.95312434373,60175.689631648784,1889366.2640801906
Q,Q_phc
660872.1174146209,511872.11741462094
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm,m_z
0.11,0.004517873185840706,0.09769547579327781,0,0.11451787318584071,0.4517873185840706
number of iterations,7,Execution time: ,11.409326791763306
