architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
after,300,160,0.6699999999999999,0.71,1330000.0,0.11,25.2,345000.0,0.95,149000.0,True,0
P_hpfp,P_rv,p_hpfp
41746.52299526196,24976.50630552644,1889366.2728233607
Q,Q_phc
427455.8260798637,278455.8260798637
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm,m_z
0.11,0.0022571485738793534,0.0593141989104698,0,0.11225714857387935,0.22571485738793534
number of iterations,11,Execution time: ,9.584465265274048
