architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
after,270,220,0.71,0.71,1330000.0,0.11985448586874028,25.2,345000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
43220.76815005012,96734.76416396163,1889258.8612891329
Q,Q_phc
346746.0376509109,187746.0376509109
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm,qm_pot
0.11985448586874028,0.0015378708568721201,0.25531136424042844,0,0.12139235672561241,0.0017517464454057162
number of iterations,16,Execution time: ,9.160636901855469
