architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
pump,320,260,0.154,0.71,1330000.0,0.10829134217479501,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
14257.333337977794,141879.74041375815,1707841.031151265
Q,Q_phc
360789.1618771753,201789.16187717533
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10829134217479501,0.0017346553145128202,0.29220083872978775,0,0.11002599748930783
number of iterations,40,Execution time: ,17.50854253768921
