architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
pump,300,200,0.154,0.71,1330000.0,0.10856318325922538,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
14327.510178112861,68774.04483291526,1707841.0547928456
Q,Q_phc
403600.50087821326,244600.50087821326
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10856318325922538,0.0020043757584298494,0.151067049819878,0,0.11056755901765523
number of iterations,25,Execution time: ,10.094454765319824
