architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
pump,200,100,0.154,0.71,1330000.0,0.11,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
14376.624071841652,20139.671223178688,1707841.0753841824
Q,Q_phc
282699.99608773575,123699.99608773575
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.11,0.0009465750642355941,0.06641641674574188,0,0.1109465750642356
number of iterations,24,Execution time: ,7.956895112991333
