architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
pump,220,120,0.154,0.71,1330000.0,0.10969899361427307,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
14367.40007513669,27046.12864933378,1707841.0753841824
Q,Q_phc
311072.9434925551,152072.94349255512
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10969899361427307,0.0011763984769846136,0.08104987502607026,0,0.11087539209125769
number of iterations,24,Execution time: ,8.746657133102417
