architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
pump,360,240,0.154,0.71,1330000.0,0.1077563810845868,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
14319.421858055264,86796.49036159554,1707841.043786776
Q,Q_phc
482986.702586623,323986.702586623
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.1077563810845868,0.002748760895433605,0.1589655000131753,0,0.1105051419800204
number of iterations,26,Execution time: ,11.26539134979248
