architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
pump,540,280,0.154,0.71,1330000.0,0.10543364531046835,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
14374.103069375662,78024.20412072631,1707841.0753841824
Q,Q_phc
784516.3930793745,625516.3930793745
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10543364531046835,0.005493474797726619,0.09546544622553955,0,0.11092712010819497
number of iterations,24,Execution time: ,11.346721172332764
