architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
pump,580,160,0.154,0.71,1330000.0,0.104931303926665,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
14348.038482993565,28118.49182920837,1707841.0753841824
Q,Q_phc
897270.0062562813,738270.0062562813
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.104931303926665,0.005794671839498847,0.03204336006033756,0,0.11072597576616384
number of iterations,24,Execution time: ,10.288082361221313
