architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
pump,500,140,0.154,0.71,1330000.0,0.10594057675299413,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
14345.812891689522,23560.160608735623,1707841.0753841824
Q,Q_phc
772909.648669778,613909.648669778
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10594057675299413,0.004768223789595488,0.031119893023378455,0,0.11070880054258962
number of iterations,24,Execution time: ,10.802123785018921
