architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
pump,480,180,0.154,0.71,1330000.0,0.10619583995737021,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
14353.821686864188,37016.29481502244,1707841.0753841824
Q,Q_phc
727697.1075398519,568697.1075398519
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10619583995737021,0.004574765664811117,0.05091967304268104,0,0.11077060562218133
number of iterations,24,Execution time: ,10.97121787071228
