architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
pump,160,120,0.154,0.71,1330000.0,0.11062172590375134,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
14361.917996930566,43267.42399020739,1707841.0330790626
Q,Q_phc
186595.51102251885,27595.511022518855
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.11062172590375134,0.0002113669075941016,0.17853032676074468,0,0.11083309281134544
number of iterations,29,Execution time: ,11.476535558700562
