architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
pump,540,240,0.154,0.71,1330000.0,0.10543364531046835,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
14369.463682590871,58300.83443076541,1707841.0753841824
Q,Q_phc
803961.3690894876,644961.3690894876
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10543364531046835,0.005457671950577073,0.07133316425247409,0,0.11089131726104542
number of iterations,24,Execution time: ,11.114537000656128
