architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
pump,220,160,0.154,0.71,1330000.0,0.10969899361427307,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
14337.977794336322,58402.90912308913,1707841.0347597052
Q,Q_phc
279023.7664176653,120023.76641766529
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10969899361427307,0.0009493487662537992,0.17502232599631823,0,0.11064834238052687
number of iterations,28,Execution time: ,9.623954772949219
