architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
pump,440,160,0.154,0.71,1330000.0,0.10671016576116206,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
14351.589557967936,31132.058665088894,1707841.0753841824
Q,Q_phc
669056.7863351452,510056.78633514524
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10671016576116206,0.004043214185860525,0.04669617560048712,0,0.11075337994702258
number of iterations,24,Execution time: ,10.527058839797974
