architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
pump,240,120,0.154,0.71,1330000.0,0.10940568129806152,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
14366.340346523166,25094.842059605984,1707841.0753841824
Q,Q_phc
347744.2360861766,188744.2360861766
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10940568129806152,0.0014615327077443507,0.06891498042588384,0,0.11086721400580588
number of iterations,24,Execution time: ,9.738078117370605
