architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
pump,600,240,0.154,0.71,1330000.0,0.10468178482269254,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
14379.956474211289,54713.61493337718,1707841.0753841824
Q,Q_phc
905028.5437287478,746028.5437287478
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10468178482269254,0.006290506892948813,0.0602830743730037,0,0.11097229171564135
number of iterations,24,Execution time: ,7.986719846725464
