architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
pump,380,140,0.154,0.71,1330000.0,0.10749228345740315,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
14353.471873397682,26019.208175270884,1707841.0753841824
Q,Q_phc
577483.2603445231,418483.2603445231
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10749228345740315,0.0032756226015270146,0.04515400774811633,0,0.11076790605893017
number of iterations,24,Execution time: ,9.978382110595703
