architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
pump,440,100,0.154,0.71,1330000.0,0.10671016576116206,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
14344.876223268911,14318.065417380736,1707841.0753841824
Q,Q_phc
685543.247775312,526543.247775312
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10671016576116206,0.003991406370034298,0.02147603170117548,0,0.11070157213119636
number of iterations,24,Execution time: ,10.517045259475708
