architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
pump,360,180,0.154,0.71,1330000.0,0.1077563810845868,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
14348.450653212196,44036.75173791495,1707841.0753841824
Q,Q_phc
526901.4975294076,367901.4975294076
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.1077563810845868,0.002972775461283883,0.08065202431715292,0,0.11072915654587068
number of iterations,24,Execution time: ,10.38424801826477
