architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
pump,380,180,0.154,0.71,1330000.0,0.10749228345740315,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
14349.810222469205,42340.87774344203,1707841.0753841824
Q,Q_phc
561007.6339223111,402007.6339223111
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10749228345740315,0.00324736508936245,0.0734790231848375,0,0.1107396485467656
number of iterations,24,Execution time: ,10.392560005187988
