architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
reference,399.15,nan,0.73,0.6,1330000.0,0.313,270,180000.0,0.94,nan,nan,0
P_hpfp,P_rv,p_hpfp
1728.5744447432805,613.2536810201866,1698000.0
Q,Q_phc
117000.0,0
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm,m_z
0.313,0.08969621660155566,0.7073034511955039,0,0.40269621660155563,0
number of iterations,32,Execution time: ,5.766370534896851
