architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
reference,399.15,nan,0.73,0.57,1330000.0,0.313,270,180000.0,0.95,nan,nan,0
P_hpfp,P_rv,p_hpfp
1709.1488281603026,645.5990018422881,1630000.0
Q,Q_phc
117000.0,0
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm,m_z
0.313,0.08973913896226406,0.7072605251305273,0,0.40273913896226404,0
number of iterations,32,Execution time: ,4.037221431732178
