architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
dual,280,200,0.71,0.71,1330000.0,0.10883886740634986,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
34050.127757082475,67400.12133131473,1707841.0330790626
Q,Q_phc
351561.6465744962,192561.64657449618
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10883886740634986,0.001576931945528104,0.1586452245515617,0.013548353380796336,0.11041579935187797
number of iterations,29,Execution time: ,13.728324174880981
