architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
dual,260,240,0.71,0.71,1330000.0,0.10911933585278531,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
34082.31666332273,193496.60888431553,1707841.0321807591
Q,Q_phc
188001.7839023255,29001.783902325493
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10911933585278531,0.00024287651160083412,0.4903866684584116,0.014638647800339284,0.10936221236438615
number of iterations,30,Execution time: ,14.833807229995728
