architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
dual,540,220,0.71,0.71,1330000.0,0.10543364531046835,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
32276.985548868404,42512.84815735513,1707841.043786776
Q,Q_phc
800890.9632172523,641890.9632172523
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10543364531046835,0.005337389668099254,0.052025841362617856,0.006663193480160928,0.1107710349785676
number of iterations,26,Execution time: ,14.29098653793335
