architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
dual,520,220,0.71,0.71,1330000.0,0.10568652284042844,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
32322.913920069826,43562.1320882285,1707841.037904032
Q,Q_phc
767440.3326123125,608440.3326123125
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10568652284042844,0.005065010335477266,0.0553477388556291,0.006929858641891106,0.1107515331759057
number of iterations,27,Execution time: ,14.5279381275177
