architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
dual,400,100,0.71,0.71,1330000.0,0.10723000909609018,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
32808.02875846388,7554.626341779294,1707841.0312334883
Q,Q_phc
609140.8912729707,450140.8912729707
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10723000909609018,0.0034272033438637606,0.012465574644655551,0.009138640653336643,0.11065721243995394
number of iterations,34,Execution time: ,17.677924633026123
