architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
dual,240,180,0.71,0.71,1330000.0,0.10940568129806152,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
34823.552299493655,62991.18577400953,1707841.0330790626
Q,Q_phc
287906.0133672558,128906.0133672558
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10940568129806152,0.0010364330271352279,0.17303606439992286,0.016272999767158243,0.11044211432519675
number of iterations,29,Execution time: ,13.487918138504028
