architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
dual,300,200,0.71,0.71,1330000.0,0.10856318325922538,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
33806.770740721186,59832.68806423192,1707841.0347597052
Q,Q_phc
392677.2206169915,233677.22061699152
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10856318325922538,0.0019168270522424702,0.1314557850780753,0.012534278366946481,0.11048001031146785
number of iterations,28,Execution time: ,13.866277933120728
