architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
dual,300,180,0.71,0.71,1330000.0,0.10856318325922538,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
33837.272621780234,43593.85485764898,1707841.0347597052
Q,Q_phc
409355.8001100379,250355.8001100379
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10856318325922538,0.002023656664705234,0.09578387764723324,0.012545985432393082,0.11058683992393062
number of iterations,28,Execution time: ,13.389192581176758
