architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
dual,420,240,0.71,0.71,1330000.0,0.1069693512063168,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
32776.619068722764,63635.7479918514,1707841.037904032
Q,Q_phc
584897.2407036183,425897.24070361827
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.1069693512063168,0.0036203915644686807,0.09998467740728166,0.00868320779286756,0.11058974277078548
number of iterations,27,Execution time: ,14.484889268875122
