architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
dual,340,180,0.71,0.71,1330000.0,0.10802259642987888,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
33388.97570920198,38089.543202736466,1707841.0347597052
Q,Q_phc
480840.4108469013,321840.4108469013
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10802259642987888,0.0026036781364556366,0.07386533430869892,0.010916726938368896,0.11062627456633452
number of iterations,28,Execution time: ,13.664228916168213
