architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
dual,220,140,0.71,0.71,1330000.0,0.10969899361427307,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
35425.018244777806,30140.48546741335,1707841.0330790626
Q,Q_phc
286352.15201770916,127352.15201770916
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10969899361427307,0.0009974760047509607,0.09037458026225688,0.018184306460463866,0.11069646961902403
number of iterations,29,Execution time: ,12.114052534103394
